idx,ig_peak,attn_peak,has_motif,prob,motif_start,motif_end,ig_hit,attn_hit,ig_dist,attn_dist
5544,19,27,False,0.547902524471283,,,,,,
5545,16,5,True,0.9299793243408203,10.0,18.0,True,True,2.5,8.5
5546,64,61,False,0.6362305283546448,,,,,,
5547,25,58,False,0.660391628742218,,,,,,
5549,15,17,False,0.7906169295310974,,,,,,
5551,17,18,False,0.9199910163879395,,,,,,
5552,24,51,False,0.6982438564300537,,,,,,
5553,29,25,False,0.8134032487869263,,,,,,
5554,2,82,False,0.5351154208183289,,,,,,
5557,24,8,False,0.5044759511947632,,,,,,
5560,38,38,False,0.7764944434165955,,,,,,
5565,32,77,False,0.7410679459571838,,,,,,
5567,55,54,False,0.5164561867713928,,,,,,
5568,31,31,False,0.5311948657035828,,,,,,
5572,41,75,False,0.5081601142883301,,,,,,
5573,14,40,False,0.520960807800293,,,,,,
5576,24,26,False,0.888466477394104,,,,,,
5584,62,58,True,0.9467056393623352,56.0,64.0,True,True,2.5,1.5
5588,30,47,False,0.5923724174499512,,,,,,
5591,42,42,False,0.8709763288497925,,,,,,
5594,49,61,False,0.6961097121238708,,,,,,
5595,49,81,False,0.5734542608261108,,,,,,
5596,43,45,True,0.9665898680686951,42.0,50.0,True,True,2.5,0.5
5597,30,31,False,0.898510217666626,,,,,,
5598,7,59,False,0.5063163638114929,,,,,,
5602,9,81,False,0.822551429271698,,,,,,
5605,16,85,False,0.7538947463035583,,,,,,
5606,16,16,False,0.7837488651275635,,,,,,
5612,32,33,True,0.8627421259880066,31.0,39.0,True,True,2.5,1.5
5614,40,42,True,0.8931117057800293,40.0,48.0,True,True,3.5,1.5
5615,5,69,False,0.849885880947113,,,,,,
5616,45,85,False,0.8269023895263672,,,,,,
5617,38,87,False,0.7912158966064453,,,,,,
5619,31,52,False,0.7638901472091675,,,,,,
5622,22,49,False,0.5519385933876038,,,,,,
5642,29,31,False,0.7236769199371338,,,,,,
5653,35,30,False,0.6727191805839539,,,,,,
5662,71,72,False,0.5899330377578735,,,,,,
5666,78,26,False,0.594180166721344,,,,,,
5678,19,17,False,0.7322891354560852,,,,,,
5681,81,83,True,0.8433514833450317,81.0,89.0,True,True,3.5,1.5
5686,9,5,True,0.8841441869735718,3.0,11.0,True,True,2.5,1.5
5687,63,62,False,0.7762060761451721,,,,,,
5690,56,56,True,0.9665704965591431,54.0,62.0,True,True,1.5,1.5
5692,41,41,False,0.6978192329406738,,,,,,
5702,20,20,False,0.522286057472229,,,,,,
5704,45,46,True,0.8428828716278076,44.0,52.0,True,True,2.5,1.5
5705,6,2,False,0.6297292113304138,,,,,,
5708,1,75,False,0.7475482821464539,,,,,,
5710,50,48,False,0.5844268202781677,,,,,,
5720,28,66,False,0.7354947328567505,,,,,,
5726,19,20,False,0.6357355713844299,,,,,,
5730,48,48,False,0.6982389092445374,,,,,,
5735,49,22,False,0.5415993928909302,,,,,,
5740,24,4,False,0.7268306612968445,,,,,,
5741,33,34,False,0.6454076170921326,,,,,,
5744,20,20,False,0.6317325830459595,,,,,,
5750,45,20,False,0.5348079204559326,,,,,,
5756,39,40,False,0.6560095548629761,,,,,,
5764,27,56,False,0.7159102559089661,,,,,,
5771,10,56,False,0.5261259078979492,,,,,,
5776,44,44,False,0.8741077780723572,,,,,,
5786,42,42,False,0.5686221122741699,,,,,,
5788,46,48,True,0.8304595947265625,46.0,54.0,True,True,3.5,1.5
5797,84,85,False,0.5121270418167114,,,,,,
5798,7,88,False,0.5337166786193848,,,,,,
5800,60,59,False,0.6190654039382935,,,,,,
5801,41,41,False,0.6576111912727356,,,,,,
5808,51,18,False,0.5631487369537354,,,,,,
5811,6,73,False,0.6762568950653076,,,,,,
5812,85,64,False,0.5221999287605286,,,,,,
5813,33,29,False,0.6812391877174377,,,,,,
5816,25,78,False,0.7804809808731079,,,,,,
5817,19,20,False,0.6005876064300537,,,,,,
5819,29,93,False,0.5078275203704834,,,,,,
5820,38,63,False,0.5769700407981873,,,,,,
5822,65,89,False,0.505192756652832,,,,,,
5829,35,51,False,0.5209264159202576,,,,,,
5832,42,85,False,0.5044541954994202,,,,,,
5836,53,81,False,0.5339219570159912,,,,,,
5838,34,29,False,0.539703369140625,,,,,,
5842,49,15,False,0.5169726610183716,,,,,,
5848,9,13,False,0.538642168045044,,,,,,
5851,38,39,False,0.6900790333747864,,,,,,
5857,20,22,False,0.7582387328147888,,,,,,
5862,39,61,False,0.5023850798606873,,,,,,
5863,30,37,False,0.622201144695282,,,,,,
5868,25,25,False,0.613135576248169,,,,,,
5869,35,36,False,0.7903715372085571,,,,,,
5892,52,53,False,0.5078155398368835,,,,,,
5894,36,37,False,0.5517612099647522,,,,,,
5899,44,22,False,0.6451477408409119,,,,,,
5901,33,34,False,0.8385615944862366,,,,,,
5904,21,88,False,0.587334394454956,,,,,,
5907,50,74,False,0.7662546634674072,,,,,,
5910,14,10,False,0.7753908634185791,,,,,,
5917,4,5,False,0.6487991213798523,,,,,,
5923,26,11,False,0.5347353219985962,,,,,,
5931,94,90,True,0.975387454032898,88.0,96.0,True,True,2.5,1.5
5932,1,1,False,0.5096250772476196,,,,,,
5941,2,93,False,0.71137535572052,,,,,,
5942,79,80,False,0.7196387052536011,,,,,,
5948,36,7,False,0.5226880311965942,,,,,,
5964,9,3,False,0.5382916927337646,,,,,,
5967,58,18,False,0.5299615263938904,,,,,,
5968,58,60,False,0.8133059144020081,,,,,,
5978,34,30,False,0.5397458076477051,,,,,,
5982,20,22,True,0.8992546796798706,20.0,28.0,True,True,3.5,1.5
5983,52,47,False,0.544691264629364,,,,,,
5985,76,78,False,0.7966076731681824,,,,,,
5992,26,29,False,0.7993391752243042,,,,,,
5995,81,80,False,0.5052340626716614,,,,,,
6001,37,40,False,0.7509636282920837,,,,,,
6003,39,39,False,0.7041346430778503,,,,,,
6004,17,19,False,0.5615326166152954,,,,,,
6005,49,77,False,0.6353325247764587,,,,,,
6007,43,13,False,0.6223850846290588,,,,,,
6017,70,54,True,0.9614595770835876,50.0,58.0,False,True,16.5,0.5
6019,65,65,False,0.7266730666160583,,,,,,
6020,27,29,False,0.6449551582336426,,,,,,
6022,94,89,True,0.8432262539863586,87.0,95.0,True,True,3.5,1.5
6023,37,35,False,0.5276136994361877,,,,,,
6024,56,78,False,0.519736647605896,,,,,,
6040,61,62,False,0.5623482465744019,,,,,,
6041,44,46,True,0.9608049392700195,43.0,51.0,True,True,2.5,0.5
6044,26,73,False,0.8972728252410889,,,,,,
6046,15,11,False,0.5820843577384949,,,,,,
6052,90,91,False,0.8366935849189758,,,,,,
6059,26,28,False,0.7920685410499573,,,,,,
6064,30,30,False,0.6759329438209534,,,,,,
6067,15,93,False,0.5692705512046814,,,,,,
6073,74,74,False,0.5551679134368896,,,,,,
6074,9,39,False,0.6711130142211914,,,,,,
6084,21,16,False,0.6765403151512146,,,,,,
6085,82,82,False,0.5213925242424011,,,,,,
6088,32,58,False,0.7720841765403748,,,,,,
6094,46,46,False,0.5938957929611206,,,,,,
6100,71,88,False,0.6046026945114136,,,,,,
6101,52,54,True,0.9001085758209229,52.0,60.0,True,True,3.5,1.5
6105,22,93,False,0.6743772029876709,,,,,,
6106,38,84,False,0.6082468032836914,,,,,,
6107,17,15,False,0.6869286298751831,,,,,,
6109,14,13,False,0.7429819703102112,,,,,,
6111,48,50,False,0.8257248401641846,,,,,,
6115,15,16,False,0.5770984292030334,,,,,,
6116,14,16,False,0.6661181449890137,,,,,,
6117,57,85,False,0.5107181072235107,,,,,,
6121,27,65,False,0.5329982042312622,,,,,,
6122,34,30,True,0.9068016409873962,28.0,36.0,True,True,2.5,1.5
6126,63,57,False,0.5004339218139648,,,,,,
6127,17,17,True,0.8675733804702759,15.0,23.0,True,True,1.5,1.5
6128,8,22,False,0.535111129283905,,,,,,
6134,78,79,False,0.6900545358657837,,,,,,
6148,64,62,False,0.5543848872184753,,,,,,
6149,35,34,False,0.6337695717811584,,,,,,
6151,38,28,False,0.5489047765731812,,,,,,
6154,6,7,False,0.7384719252586365,,,,,,
6158,0,6,False,0.5514105558395386,,,,,,
6159,6,77,False,0.7556158304214478,,,,,,
6162,28,58,False,0.8072360157966614,,,,,,
6164,37,38,False,0.7072805762290955,,,,,,
6165,7,5,False,0.5598018169403076,,,,,,
6172,66,67,False,0.5846130847930908,,,,,,
6173,94,95,True,0.9064321517944336,93.0,101.0,True,True,2.5,1.5
6177,37,21,False,0.5917086005210876,,,,,,
6181,63,61,False,0.6534451842308044,,,,,,
6182,6,94,False,0.5573986172676086,,,,,,
6185,23,79,False,0.6862998604774475,,,,,,
6186,47,10,False,0.5397871136665344,,,,,,
6192,31,33,False,0.555240273475647,,,,,,
6203,52,72,False,0.5297673940658569,,,,,,
6210,46,22,False,0.5832483768463135,,,,,,
6211,51,87,False,0.5515931248664856,,,,,,
6220,78,73,False,0.6107473969459534,,,,,,
6222,60,56,False,0.6945592761039734,,,,,,
6225,30,32,False,0.8657458424568176,,,,,,
6226,39,0,False,0.7205125689506531,,,,,,
6227,41,12,False,0.5450500249862671,,,,,,
6234,3,83,False,0.5432556867599487,,,,,,
6238,43,46,False,0.7782089710235596,,,,,,
6239,23,47,False,0.8224129676818848,,,,,,
6241,39,38,True,0.8615524768829346,36.0,44.0,True,True,0.5,1.5
6244,12,13,False,0.7569947242736816,,,,,,
6246,57,57,True,0.9548929929733276,55.0,63.0,True,True,1.5,1.5
6252,71,100,False,0.5097019672393799,,,,,,
6260,35,10,False,0.578356146812439,,,,,,
6267,27,53,False,0.8131832480430603,,,,,,
6268,17,39,False,0.6513720750808716,,,,,,
6272,60,58,False,0.9431787133216858,,,,,,
6275,19,36,False,0.6066070199012756,,,,,,
6276,75,99,False,0.5861268639564514,,,,,,
6287,37,38,False,0.865388035774231,,,,,,
6288,45,67,False,0.6870551109313965,,,,,,
6291,18,19,False,0.8896920084953308,,,,,,
6296,30,31,False,0.7800459861755371,,,,,,
6300,2,3,False,0.7610969543457031,,,,,,
6307,95,95,False,0.5501008033752441,,,,,,
6313,51,51,False,0.6344248056411743,,,,,,
6316,49,19,False,0.5724930763244629,,,,,,
6327,30,28,False,0.6335961222648621,,,,,,
6344,47,42,True,0.9489185810089111,40.0,48.0,True,True,3.5,1.5
6348,84,85,False,0.8486371040344238,,,,,,
6350,43,41,False,0.5246310830116272,,,,,,
6357,20,15,False,0.5197728872299194,,,,,,
6363,23,86,False,0.6713541150093079,,,,,,
6374,19,100,False,0.7033354043960571,,,,,,
6377,45,45,False,0.7684754133224487,,,,,,
6380,12,71,False,0.7636615633964539,,,,,,
6386,40,42,True,0.8506681323051453,40.0,48.0,True,True,3.5,1.5
6388,6,8,False,0.6343927979469299,,,,,,
6390,28,29,False,0.8900443911552429,,,,,,
6397,13,14,False,0.5811128616333008,,,,,,
6405,60,60,False,0.7607972621917725,,,,,,
6408,7,9,False,0.6754885315895081,,,,,,
6409,27,29,False,0.7127907872200012,,,,,,
6422,81,49,True,0.8236803412437439,80.0,88.0,True,False,2.5,34.5
6430,80,81,False,0.8428543210029602,,,,,,
6432,62,89,True,0.9882593154907227,87.0,95.0,False,True,28.5,1.5
6434,2,34,False,0.6504504084587097,,,,,,
6435,85,86,False,0.5947906374931335,,,,,,
6442,60,61,True,0.9939073920249939,60.0,68.0,True,True,3.5,2.5
6443,40,41,False,0.5254459381103516,,,,,,
6447,15,55,False,0.7933981418609619,,,,,,
6449,40,22,False,0.566443920135498,,,,,,
6452,65,66,False,0.6856029629707336,,,,,,
6455,16,13,False,0.8939701914787292,,,,,,
6456,88,88,True,0.5107477903366089,86.0,94.0,True,True,1.5,1.5
6460,30,30,False,0.5445020794868469,,,,,,
6466,21,17,False,0.6109774708747864,,,,,,
6471,45,48,False,0.57420814037323,,,,,,
6473,59,60,True,0.8608146905899048,58.0,66.0,True,True,2.5,1.5
6474,73,74,False,0.6345459222793579,,,,,,
6478,94,95,False,0.7742383480072021,,,,,,
6485,46,44,False,0.5220330357551575,,,,,,
6487,20,100,False,0.5496476292610168,,,,,,
6492,14,8,False,0.5180142521858215,,,,,,
6494,16,15,False,0.5895287990570068,,,,,,
6497,64,63,False,0.5175796151161194,,,,,,
6502,11,35,False,0.5259530544281006,,,,,,
6503,42,73,False,0.6483020186424255,,,,,,
6505,56,53,False,0.6485176086425781,,,,,,
6507,50,22,False,0.5604930520057678,,,,,,
6508,12,17,False,0.7258384227752686,,,,,,
6510,21,21,True,0.9226239919662476,19.0,27.0,True,True,1.5,1.5
6525,12,95,False,0.5538615584373474,,,,,,
6528,47,48,True,0.9367333054542542,46.0,54.0,True,True,2.5,1.5
6529,65,66,False,0.9330668449401855,,,,,,
6530,47,70,False,0.586482584476471,,,,,,
6536,24,25,False,0.6039102673530579,,,,,,
6539,29,30,True,0.9127109050750732,28.0,36.0,True,True,2.5,1.5
6540,28,55,False,0.823404848575592,,,,,,
6545,19,20,False,0.7881128191947937,,,,,,
6546,55,21,False,0.5612260699272156,,,,,,
6548,29,64,False,0.7798650860786438,,,,,,
6549,23,24,False,0.5383279919624329,,,,,,
6551,8,10,False,0.806135356426239,,,,,,
6557,35,36,False,0.8819530010223389,,,,,,
6561,38,40,False,0.8315823078155518,,,,,,
6562,38,40,False,0.7219460010528564,,,,,,
6571,84,86,True,0.8300886154174805,84.0,92.0,True,True,3.5,1.5
6573,48,44,False,0.5683319568634033,,,,,,
6574,75,7,False,0.5846769213676453,,,,,,
6575,55,77,False,0.7023801803588867,,,,,,
6578,2,4,False,0.6313264966011047,,,,,,
6581,74,76,False,0.7725067138671875,,,,,,
6584,10,11,True,0.8845176696777344,9.0,17.0,True,True,2.5,1.5
6588,90,91,False,0.5621663331985474,,,,,,
6592,12,10,False,0.5302911996841431,,,,,,
6594,56,83,False,0.5312185883522034,,,,,,
6599,6,9,False,0.583437979221344,,,,,,
6606,19,63,False,0.608798086643219,,,,,,
6607,44,53,False,0.7457747459411621,,,,,,
6609,63,57,False,0.7349514365196228,,,,,,
6610,62,62,False,0.9353448748588562,,,,,,
6612,7,6,False,0.524856686592102,,,,,,
6616,26,26,False,0.7248514294624329,,,,,,
6620,47,74,False,0.7522748112678528,,,,,,
6625,73,74,False,0.7293201088905334,,,,,,
6628,93,18,False,0.7463345527648926,,,,,,
6631,38,38,False,0.5946229100227356,,,,,,
6632,31,30,True,0.9635940790176392,30.0,38.0,True,True,2.5,3.5
6634,24,20,False,0.6657990217208862,,,,,,
6637,28,17,False,0.5820803642272949,,,,,,
6638,28,53,False,0.5250456929206848,,,,,,
6640,3,8,False,0.6145589351654053,,,,,,
6643,6,4,False,0.5282350182533264,,,,,,
6644,36,36,True,0.7998714447021484,86.0,94.0,False,False,53.5,53.5
6650,52,53,True,0.9629613757133484,51.0,59.0,True,True,2.5,1.5
6659,30,29,False,0.5583797693252563,,,,,,
6662,32,54,False,0.7615410089492798,,,,,,
6676,8,90,False,0.6506881713867188,,,,,,
6679,9,11,False,0.6008830070495605,,,,,,
6680,70,71,False,0.8281951546669006,,,,,,
6683,39,44,False,0.7054258584976196,,,,,,
6684,22,23,True,0.9038217067718506,21.0,29.0,True,True,2.5,1.5
6688,4,21,False,0.529416561126709,,,,,,
6692,46,64,False,0.583157479763031,,,,,,
6694,25,25,False,0.5483302474021912,,,,,,
6696,69,73,False,0.5016862154006958,,,,,,
6697,27,26,False,0.8301941752433777,,,,,,
6702,16,31,False,0.7841048836708069,,,,,,
6703,30,58,False,0.708232045173645,,,,,,
6706,34,42,False,0.6282947063446045,,,,,,
6708,10,8,False,0.7018905282020569,,,,,,
6709,15,16,False,0.9256502389907837,,,,,,
6711,13,15,False,0.8663176894187927,,,,,,
6712,41,45,False,0.7904239296913147,,,,,,
6713,43,47,False,0.5294880867004395,,,,,,
6714,43,40,False,0.6407513618469238,,,,,,
6721,42,44,False,0.714454174041748,,,,,,
6727,81,82,True,0.8729861974716187,80.0,88.0,True,True,2.5,1.5
6733,32,29,False,0.6424070596694946,,,,,,
6735,30,31,False,0.5051982998847961,,,,,,
6740,34,34,False,0.6577183604240417,,,,,,
6741,60,62,False,0.5235577821731567,,,,,,
6743,50,52,False,0.6655229330062866,,,,,,
6744,24,51,False,0.5849863290786743,,,,,,
6747,96,92,True,0.7796862721443176,90.0,98.0,True,True,2.5,1.5
6765,29,29,False,0.8008862733840942,,,,,,
6772,58,55,True,0.9517243504524231,53.0,61.0,True,True,1.5,1.5
6773,36,15,False,0.557543158531189,,,,,,
6775,4,25,False,0.6057504415512085,,,,,,
6783,54,56,False,0.7010633945465088,,,,,,
6790,41,38,False,0.5664412975311279,,,,,,
6792,13,64,False,0.5694838762283325,,,,,,
6794,18,100,False,0.5433042049407959,,,,,,
6796,12,46,False,0.685936450958252,,,,,,
6798,41,40,False,0.508980393409729,,,,,,
6801,59,1,False,0.5315197110176086,,,,,,
6802,43,67,False,0.5069467425346375,,,,,,
6803,52,9,False,0.5417453646659851,,,,,,
6807,64,42,False,0.6852017641067505,,,,,,
6818,42,44,False,0.8697757720947266,,,,,,
6820,51,53,True,0.8960299491882324,49.0,57.0,True,True,1.5,0.5
6823,52,53,False,0.9437801837921143,,,,,,
6827,24,26,False,0.8354722261428833,,,,,,
6830,33,33,False,0.5134603977203369,,,,,,
6831,59,59,False,0.548583447933197,,,,,,
6834,86,86,False,0.6357579231262207,,,,,,
6835,86,23,False,0.6077089309692383,,,,,,
6836,61,63,False,0.6756119728088379,,,,,,
6838,29,10,False,0.7039093971252441,,,,,,
6843,84,84,False,0.7166851162910461,,,,,,
6844,43,43,False,0.7400500774383545,,,,,,
6851,25,26,False,0.881467342376709,,,,,,
6852,23,24,False,0.5564854741096497,,,,,,
6853,69,75,False,0.584892213344574,,,,,,
6856,33,34,True,0.9647207856178284,32.0,40.0,True,True,2.5,1.5
6858,20,20,False,0.6790639758110046,,,,,,
6859,33,33,False,0.6796473860740662,,,,,,
6860,49,50,False,0.8008343577384949,,,,,,
6862,49,49,False,0.8072820901870728,,,,,,
6865,17,18,False,0.7674916982650757,,,,,,
6868,25,26,False,0.6125828623771667,,,,,,
6871,62,65,True,0.894719123840332,62.0,70.0,True,True,3.5,0.5
6875,42,40,False,0.5446575284004211,,,,,,
6887,56,9,False,0.5214211940765381,,,,,,
6888,48,44,False,0.5750129222869873,,,,,,
6889,89,86,False,0.5150063037872314,,,,,,
6893,5,70,False,0.5728309154510498,,,,,,
6902,26,43,False,0.5874581933021545,,,,,,
6904,18,19,False,0.8152135014533997,,,,,,
6910,25,26,False,0.9021312594413757,,,,,,
6911,54,56,False,0.692304790019989,,,,,,
6915,33,43,False,0.5094889998435974,,,,,,
6917,3,23,False,0.553504228591919,,,,,,
6921,60,67,False,0.7367923855781555,,,,,,
6923,3,75,False,0.6830108761787415,,,,,,
6926,27,74,False,0.8571026921272278,,,,,,
6930,37,67,False,0.6398648619651794,,,,,,
6931,22,60,False,0.6947012543678284,,,,,,
6939,89,89,True,0.8687238693237305,87.0,95.0,True,True,1.5,1.5
6954,11,62,False,0.6851608157157898,,,,,,
6955,45,100,False,0.6435482501983643,,,,,,
6956,21,23,False,0.8352401852607727,,,,,,
6958,40,40,False,0.5517618656158447,,,,,,
6962,51,69,False,0.719549298286438,,,,,,
6970,33,34,True,0.9091694951057434,32.0,40.0,True,True,2.5,1.5
6973,28,23,False,0.6789841651916504,,,,,,
6974,44,63,False,0.6995313167572021,,,,,,
6980,48,49,False,0.5988177061080933,,,,,,
6983,33,33,False,0.8801279664039612,,,,,,
6986,16,72,False,0.640884280204773,,,,,,
6988,43,44,False,0.6659922003746033,,,,,,
6992,33,34,False,0.749463677406311,,,,,,
6993,18,15,False,0.7124464511871338,,,,,,
6996,66,62,False,0.5614272356033325,,,,,,
7000,60,61,False,0.947714626789093,,,,,,
7002,25,26,False,0.5962533950805664,,,,,,
7005,46,45,False,0.5483224391937256,,,,,,
7011,77,78,False,0.5127037167549133,,,,,,
7012,27,40,False,0.7389939427375793,,,,,,
7018,26,27,False,0.7536824941635132,,,,,,
7025,48,12,True,0.9034906625747681,10.0,18.0,False,True,34.5,1.5
7026,70,68,False,0.551003634929657,,,,,,
7029,37,47,False,0.6200391054153442,,,,,,
7036,65,64,False,0.6376498937606812,,,,,,
7052,41,90,False,0.6496177315711975,,,,,,
7054,38,85,False,0.7269216775894165,,,,,,
7055,46,48,False,0.5870817303657532,,,,,,
7068,73,69,False,0.8641299605369568,,,,,,
7072,15,17,False,0.7163233757019043,,,,,,
7073,29,24,True,0.9645397663116455,22.0,30.0,True,True,3.5,1.5
7074,44,46,True,0.8769962787628174,44.0,52.0,True,True,3.5,1.5
7085,33,34,False,0.6037048697471619,,,,,,
7086,10,36,False,0.6556293964385986,,,,,,
7090,39,12,False,0.7731701135635376,,,,,,
7092,6,6,False,0.8209571242332458,,,,,,
7094,30,32,False,0.5449269413948059,,,,,,
7095,16,19,False,0.7714904546737671,,,,,,
7096,27,40,False,0.6896876692771912,,,,,,
7097,47,46,False,0.6923605799674988,,,,,,
7102,90,91,False,0.6601485013961792,,,,,,
7105,72,15,False,0.5883484482765198,,,,,,
7106,16,88,False,0.5263082385063171,,,,,,
7110,11,43,False,0.5043554306030273,,,,,,
7116,7,42,False,0.7487136125564575,,,,,,
7121,71,65,False,0.8274315595626831,,,,,,
7122,24,19,False,0.508699357509613,,,,,,
7123,60,55,False,0.7935490012168884,,,,,,
7126,44,38,False,0.5337437987327576,,,,,,
7136,37,37,False,0.6331462860107422,,,,,,
7137,53,53,False,0.7107512950897217,,,,,,
7146,41,39,False,0.5396808385848999,,,,,,
7152,41,41,False,0.7516534924507141,,,,,,
7159,40,42,False,0.8035532236099243,,,,,,
7160,13,40,False,0.5640447735786438,,,,,,
7166,17,18,False,0.6970568299293518,,,,,,
7168,55,56,True,0.8625103831291199,54.0,62.0,True,True,2.5,1.5
7169,56,57,False,0.8604166507720947,,,,,,
7170,31,43,False,0.639942467212677,,,,,,
7171,58,60,True,0.9723590016365051,58.0,66.0,True,True,3.5,1.5
7172,58,54,True,0.8959860801696777,52.0,60.0,True,True,2.5,1.5
7174,4,77,False,0.7294769287109375,,,,,,
7187,28,81,False,0.5292523503303528,,,,,,
7188,35,36,False,0.8469052314758301,,,,,,
7189,80,82,True,0.8799410462379456,80.0,88.0,True,True,3.5,1.5
7204,41,38,False,0.950222373008728,,,,,,
7210,16,22,False,0.5021666884422302,,,,,,
7212,28,26,False,0.5156664252281189,,,,,,
7213,20,21,False,0.7121798396110535,,,,,,
7214,59,62,False,0.5276978015899658,,,,,,
7216,65,65,False,0.7549543976783752,,,,,,
7217,0,84,False,0.530377984046936,,,,,,
7226,26,79,False,0.5624270439147949,,,,,,
7227,18,5,False,0.5774297118186951,,,,,,
7240,1,12,False,0.5748989582061768,,,,,,
7241,5,22,False,0.8099449276924133,,,,,,
7242,67,62,False,0.5025644302368164,,,,,,
7248,70,69,False,0.6083261966705322,,,,,,
7255,64,87,False,0.5441690683364868,,,,,,
7257,54,20,False,0.5212817192077637,,,,,,
7258,51,75,False,0.5272460579872131,,,,,,
7260,82,82,True,0.8335671424865723,80.0,88.0,True,True,1.5,1.5
7261,23,22,False,0.9863384366035461,,,,,,
7267,10,12,False,0.6594988703727722,,,,,,
7268,1,95,False,0.8242551684379578,,,,,,
7272,12,21,False,0.597723662853241,,,,,,
7277,24,49,False,0.7483702898025513,,,,,,
7278,81,1,False,0.5327221155166626,,,,,,
7280,95,96,False,0.6049532294273376,,,,,,
7282,56,58,True,0.8867645263671875,56.0,64.0,True,True,3.5,1.5
7283,50,1,False,0.5747909545898438,,,,,,
7288,25,85,False,0.5575818419456482,,,,,,
7289,30,82,False,0.5085431933403015,,,,,,
7292,21,79,False,0.6285617351531982,,,,,,
7297,37,72,False,0.6234495043754578,,,,,,
7298,5,7,False,0.5161343216896057,,,,,,
7299,9,34,False,0.718465268611908,,,,,,
7301,23,24,True,0.9061272740364075,22.0,30.0,True,True,2.5,1.5
7305,39,40,False,0.7257378697395325,,,,,,
7309,36,37,False,0.5445839166641235,,,,,,
7311,45,47,False,0.7279229164123535,,,,,,
